"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"287","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_IG_mid",33.439999
"288","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_IG_mid",33.740002
"289","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_IG_mid",34.07
"290","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_IG_mid",33.880001
"291","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_IG_mid",33.599998
"292","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_IG_mid",34
"293","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_IG_mid",34.18
"294","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_IG_mid",34
"295","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_IG_mid",34.130001
"296","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_IG_mid",34.419998
"297","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_IG_mid",34.459999
"298","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_IG_mid",34.220001
"299","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_IG_mid",34.48
"300","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_IG_mid",34.130001
"301","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_IG_mid",34.330002
"302","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_IG_mid",34.389999
"303","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_IG_mid",34.18
"304","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_IG_mid",34.810001
"305","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_IG_mid",34.459999
"306","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_IG_mid",34.540001
"307","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_IG_mid",34.52
"308","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_IG_mid",34.32
"309","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_IG_mid",33.970001
"310","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_IG_mid",34.009998
"311","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_IG_mid",33.790001
"312","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_IG_mid",33.950001
"313","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_IG_mid",33.950001
"314","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_IG_mid",33.880001
"315","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_IG_mid",33.43
"316","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_IG_mid",33.650002
"317","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_IG_mid",33.84
"318","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_IG_mid",34.27
"319","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_IG_mid",34.470001
"320","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_IG_mid",34.32
"321","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_IG_mid",34.889999
"322","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_IG_mid",35.02
"323","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_IG_mid",34.900002
"324","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_IG_mid",34.91
"325","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_IG_mid",34.66
"326","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_IG_mid",33.919998
"327","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_IG_mid",33.91
"328","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_IG_mid",34.060001
"329","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_IG_mid",34.240002
"330","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_IG_mid",34.130001
"331","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_IG_mid",34.310001
"332","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_IG_mid",34.5
"333","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_IG_mid",34.41
"334","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_IG_mid",34.59
"335","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_IG_mid",34.66
"336","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_IG_mid",34.509998
"337","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_IG_mid",34.52
"338","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_IG_mid",34.330002
"339","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_IG_mid",34.220001
"340","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_IG_mid",33.970001
"341","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_IG_mid",33.580002
"342","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_IG_mid",33.540001
"343","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_IG_mid",33.310001
"344","FI_Development","2020-02-16 11-14-06","May 2018","FixedIncome","FI_IG_mid",33.360001
"345","FI_Development","2020-02-16 11-14-06","Jun 2018","FixedIncome","FI_IG_mid",33.290001
"346","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_IG_mid",33.349998
"347","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_IG_mid",33.41
"348","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_IG_mid",33.299999
"349","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_IG_mid",33
"350","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_IG_mid",32.860001
"351","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_IG_mid",33.040001
"352","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_IG_mid",33.720001
"353","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_IG_mid",33.68
"354","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_IG_mid",34.169998
"355","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_IG_mid",34.209999
"356","FI_Development","2020-02-16 11-14-06","Jun 2013","FixedIncome","FI_HY",118.470001
"357","FI_Development","2020-02-16 11-14-06","Jul 2013","FixedIncome","FI_HY",120.839996
"358","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_HY",119.010002
"359","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_HY",119.519997
"360","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_HY",121.889999
"361","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_HY",122.25
"362","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_HY",121.68
"363","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_HY",122.370003
"364","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_HY",124.589996
"365","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_HY",123.959999
"366","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_HY",124.050003
"367","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_HY",124.589996
"368","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_HY",125.190002
"369","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_HY",121.650002
"370","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_HY",124.110001
"371","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_HY",120.540001
"372","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_HY",121.080002
"373","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_HY",118.739998
"374","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_HY",115.830002
"375","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_HY",116.82
"376","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_HY",119.339996
"377","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_HY",117.660004
"378","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_HY",118.32
"379","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_HY",118.260002
"380","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_HY",115.290001
"381","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_HY",113.910004
"382","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_HY",111.029999
"383","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_HY",106.980003
"384","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_HY",109.410004
"385","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_HY",106.080002
"386","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_HY",101.730003
"387","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_HY",99.629997
"388","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_HY",100.290001
"389","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_HY",102.75
"390","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_HY",105.900002
"391","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_HY",105.690002
"392","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_HY",107.07
"393","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_HY",108.18
"394","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_HY",109.620003
"395","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_HY",110.160004
"396","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_HY",108.779999
"397","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_HY",108.360001
"398","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_HY",109.349998
"399","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_HY",110.730003
"400","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_HY",111.660004
"401","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_HY",110.790001
"402","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_HY",111.419998
"403","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_HY",112.169998
"404","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_HY",111.599998
"405","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_HY",112.199997
"406","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_HY",111.779999
"407","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_HY",111.959999
"408","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_HY",111.720001
"409","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_HY",110.82
"410","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_HY",110.160004
"411","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_HY",110.099998
"412","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_HY",108.629997
"413","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_HY",107.550003
"414","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_HY",107.610001
"415","FI_Development","2020-02-16 11-14-06","May 2018","FixedIncome","FI_HY",106.860001
"416","FI_Development","2020-02-16 11-14-06","Jun 2018","FixedIncome","FI_HY",106.440002
"417","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_HY",107.82
"418","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_HY",108
"419","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_HY",108.150002
"420","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_HY",105.480003
"421","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_HY",104.190002
"422","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_HY",100.769997
"423","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_HY",106.050003
"424","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_HY",107.07
"425","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_HY",107.91011
"426","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_HY",108.810112
"427","FI_Development","2020-02-16 11-14-06","Jun 2013","FixedIncome","FI_deved_intl",49.41
"428","FI_Development","2020-02-16 11-14-06","Jul 2013","FixedIncome","FI_deved_intl",49.490002
"429","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_deved_intl",49.330002
"430","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_deved_intl",49.650002
"431","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_deved_intl",50.09
"432","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_deved_intl",50.02
"433","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_deved_intl",49.619999
"434","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_deved_intl",50.330002
"435","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_deved_intl",50.509998
"436","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_deved_intl",50.610001
"437","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_deved_intl",50.849998
"438","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_deved_intl",51.16
"439","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_deved_intl",51.41
"440","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_deved_intl",51.610001
"441","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_deved_intl",52.240002
"442","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_deved_intl",52.110001
"443","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_deved_intl",52.369999
"444","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_deved_intl",52.77
"445","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_deved_intl",53.110001
"446","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_deved_intl",54.060001
"447","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_deved_intl",53.889999
"448","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_deved_intl",54.09
"449","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_deved_intl",53.48
"450","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_deved_intl",53.139999
"451","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_deved_intl",52.369999
"452","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_deved_intl",52.98
"453","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_deved_intl",52.560001
"454","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_deved_intl",52.93
"455","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_deved_intl",53.18
"456","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_deved_intl",53.200001
"457","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_deved_intl",52.880001
"458","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_deved_intl",53.57
"459","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_deved_intl",54.189999
"460","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_deved_intl",54.540001
"461","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_deved_intl",54.34
"462","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_deved_intl",54.689999
"463","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_deved_intl",55.700001
"464","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_deved_intl",56.099998
"465","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_deved_intl",56.09
"466","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_deved_intl",56.040001
"467","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_deved_intl",55.279999
"468","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_deved_intl",54.529999
"469","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_deved_intl",54.290001
"470","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_deved_intl",53.759998
"471","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_deved_intl",54.189999
"472","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_deved_intl",54.130001
"473","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_deved_intl",54.349998
"474","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_deved_intl",54.700001
"475","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_deved_intl",54.360001
"476","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_deved_intl",54.400002
"477","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_deved_intl",54.860001
"478","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_deved_intl",54.59
"479","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_deved_intl",54.880001
"480","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_deved_intl",54.959999
"481","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_deved_intl",54.369999
"482","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_deved_intl",54.060001
"483","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_deved_intl",54.150002
"484","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_deved_intl",54.73
"485","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_deved_intl",54.599998
"486","FI_Development","2020-02-16 11-14-06","May 2018","FixedIncome","FI_deved_intl",54.43
"487","FI_Development","2020-02-16 11-14-06","Jun 2018","FixedIncome","FI_deved_intl",54.709999
"488","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_deved_intl",54.740002
"489","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_deved_intl",54.720001
"490","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_deved_intl",54.540001
"491","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_deved_intl",54.529999
"492","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_deved_intl",54.759998
"493","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_deved_intl",54.25
"494","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_deved_intl",54.790001
"495","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_deved_intl",54.849998
"496","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_deved_intl",55.77
"497","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_deved_intl",55.810001
"498","FI_Development","2020-02-16 11-14-06","Jun 2013","FixedIncome","FI_deving_intl",29.65
"499","FI_Development","2020-02-16 11-14-06","Jul 2013","FixedIncome","FI_deving_intl",29.93
"500","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_deving_intl",28.959999
"501","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_deving_intl",30.23
"502","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_deving_intl",30.68
"503","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_deving_intl",29.84
"504","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_deving_intl",29.75
"505","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_deving_intl",28.290001
"506","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_deving_intl",29.1
"507","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_deving_intl",29.65
"508","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_deving_intl",30.120001
"509","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_deving_intl",30.870001
"510","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_deving_intl",31.219999
"511","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_deving_intl",31.07
"512","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_deving_intl",31.139999
"513","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_deving_intl",29.610001
"514","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_deving_intl",29.969999
"515","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_deving_intl",29.540001
"516","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_deving_intl",28.41
"517","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_deving_intl",28.23
"518","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_deving_intl",27.99
"519","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_deving_intl",27.25
"520","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_deving_intl",27.969999
"521","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_deving_intl",27.32
"522","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_deving_intl",27.08
"523","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_deving_intl",26.23
"524","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_deving_intl",25.25
"525","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_deving_intl",24.58
"526","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_deving_intl",25.440001
"527","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_deving_intl",25.110001
"528","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_deving_intl",24.58
"529","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_deving_intl",24.5
"530","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_deving_intl",24.879999
"531","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_deving_intl",26.969999
"532","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_deving_intl",27.59
"533","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_deving_intl",26.469999
"534","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_deving_intl",27.85
"535","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_deving_intl",28.09
"536","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_deving_intl",28.01
"537","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_deving_intl",28.33
"538","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_deving_intl",27.950001
"539","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_deving_intl",26.09
"540","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_deving_intl",26.58
"541","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_deving_intl",27.27
"542","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_deving_intl",27.709999
"543","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_deving_intl",28.190001
"544","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_deving_intl",28.389999
"545","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_deving_intl",28.889999
"546","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_deving_intl",29.040001
"547","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_deving_intl",29.639999
"548","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_deving_intl",30.15
"549","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_deving_intl",29.879999
"550","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_deving_intl",29.1
"551","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_deving_intl",29.469999
"552","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_deving_intl",29.68
"553","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_deving_intl",30.58
"554","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_deving_intl",30.049999
"555","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_deving_intl",30.379999
"556","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_deving_intl",29.34
"557","FI_Development","2020-02-16 11-14-06","May 2018","FixedIncome","FI_deving_intl",27.799999
"558","FI_Development","2020-02-16 11-14-06","Jun 2018","FixedIncome","FI_deving_intl",26.959999
"559","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_deving_intl",27.42
"560","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_deving_intl",25.940001
"561","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_deving_intl",26.309999
"562","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_deving_intl",25.99
"563","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_deving_intl",26.51
"564","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_deving_intl",26.52
"565","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_deving_intl",27.77
"566","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_deving_intl",27.34
"567","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_deving_intl",26.91
"568","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_deving_intl",26.709999
"569","FI_Development","2020-02-16 11-14-06","Jun 2013","Equity","EQ_large_cap",160.419998
"570","FI_Development","2020-02-16 11-14-06","Jul 2013","Equity","EQ_large_cap",168.710007
"571","FI_Development","2020-02-16 11-14-06","Aug 2013","Equity","EQ_large_cap",163.649994
"572","FI_Development","2020-02-16 11-14-06","Sep 2013","Equity","EQ_large_cap",168.009995
