"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"61","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_treas_short",-0.0699990000000028
"62","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_treas_short",0.0300000000000011
"63","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_treas_short",-0.0699989999999993
"64","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_treas_short",-0.0200010000000006
"65","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_treas_short",0.0500000000000007
"66","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_treas_short",0.0999999999999979
"67","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_treas_short",0.100000000000001
"68","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_treas_short",-0.0400010000000002
"69","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_treas_short",0.120001000000002
"70","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_treas_short",0
"71","FI_Development","2020-02-16 11-14-06","Jul 2013","FixedIncome","FI_treas_long",-0.555002000000002
"72","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_treas_long",-0.465000999999997
"73","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_treas_long",0.190000999999999
"74","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_treas_long",0.305
"75","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_treas_long",-0.91
"76","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_treas_long",-0.724999999999998
"77","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_treas_long",1.789999
"78","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_treas_long",0.0700019999999988
"79","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_treas_long",0.119999
"80","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_treas_long",0.539999000000002
"81","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_treas_long",0.835003
"82","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_treas_long",-0.125
"83","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_treas_long",0.0449979999999996
"84","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_treas_long",1.345001
"85","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_treas_long",-0.720000999999996
"86","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_treas_long",0.740000999999999
"87","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_treas_long",0.859997
"88","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_treas_long",1.015003
"89","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_treas_long",3.164997
"90","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_treas_long",-2.269996
"91","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_treas_long",0.279998999999997
"92","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_treas_long",-1.195
"93","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_treas_long",-0.905002999999994
"94","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_treas_long",-1.34999800000001
"95","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_treas_long",1.334999
"96","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_treas_long",-0.294998
"97","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_treas_long",0.555
"98","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_treas_long",-0.190002
"99","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_treas_long",-0.384999000000001
"100","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_treas_long",-0.240000999999999
"101","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_treas_long",1.830001
"102","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_treas_long",0.924999999999997
"103","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_treas_long",-0.00999900000000054
"104","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_treas_long",-0.315002
"105","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_treas_long",0.18
"106","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_treas_long",2.360001
"107","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_treas_long",0.729999000000007
"108","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_treas_long",-0.494999
"109","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_treas_long",-0.615001000000007
"110","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_treas_long",-1.735001
"111","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_treas_long",-3.054996
"112","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_treas_long",-0.295001999999997
"113","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_treas_long",0.260002
"114","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_treas_long",0.484997
"115","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_treas_long",-0.314999
"116","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_treas_long",0.474997999999999
"117","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_treas_long",0.560001999999997
"118","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_treas_long",0.145000000000003
"119","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_treas_long",-0.260002
"120","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_treas_long",1.080002
"121","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_treas_long",-0.884998000000003
"122","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_treas_long",-0.0800020000000004
"123","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_treas_long",0.139999000000003
"124","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_treas_long",0.540001000000004
"125","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_treas_long",-1.240002
"126","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_treas_long",-1.119998
"127","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_treas_long",0.869998000000002
"128","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_treas_long",-0.789997
"129","FI_Development","2020-02-16 11-14-06","May 2018","FixedIncome","FI_treas_long",0.590001000000001
"130","FI_Development","2020-02-16 11-14-06","Jun 2018","FixedIncome","FI_treas_long",0.129996999999996
"131","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_treas_long",-0.569999999999993
"132","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_treas_long",0.370002999999997
"133","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_treas_long",-1.030003
"134","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_treas_long",-1.040001
"135","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_treas_long",0.5
"136","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_treas_long",1.78000299999999
"137","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_treas_long",0.0999980000000065
"138","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_treas_long",-0.549999
"139","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_treas_long",1.799999
"140","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_treas_long",-0.759998000000003
"141","FI_Development","2020-02-16 11-14-06","Jul 2013","FixedIncome","FI_IG_short",0.0800000000000018
"142","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_IG_short",-0.110001
"143","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_IG_short",0.180000999999997
"144","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_IG_short",0.0300000000000011
"145","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_IG_short",0.0500000000000007
"146","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_IG_short",-0.129999000000002
"147","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_IG_short",0.0499989999999997
"148","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_IG_short",0.0699990000000028
"149","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_IG_short",-0.0499989999999997
"150","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_IG_short",0.0300009999999986
"151","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_IG_short",0.0599990000000012
"152","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_IG_short",-0.0400010000000002
"153","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_IG_short",-0.0699990000000028
"154","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_IG_short",0.0400010000000002
"155","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_IG_short",-0.0899999999999999
"156","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_IG_short",0.0599990000000012
"157","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_IG_short",-0.0199999999999996
"158","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_IG_short",-0.150000000000002
"159","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_IG_short",0.120001000000002
"160","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_IG_short",0.0399989999999981
"161","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_IG_short",0.0100000000000016
"162","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_IG_short",-0.0499989999999997
"163","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_IG_short",-0.0400010000000002
"164","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_IG_short",-0.0599999999999987
"165","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_IG_short",0
"166","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_IG_short",-0.130001
"167","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_IG_short",0.0500009999999982
"168","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_IG_short",0.0500000000000007
"169","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_IG_short",0
"170","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_IG_short",-0.170000000000002
"171","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_IG_short",-0.020000999999997
"172","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_IG_short",0.110000999999997
"173","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_IG_short",0.139999000000003
"174","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_IG_short",0.0700019999999988
"175","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_IG_short",-0.0700019999999988
"176","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_IG_short",0.150001999999997
"177","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_IG_short",0.0599990000000012
"178","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_IG_short",-0.0700000000000003
"179","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_IG_short",0
"180","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_IG_short",-0.0600009999999997
"181","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_IG_short",-0.169998
"182","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_IG_short",-0.0100000000000016
"183","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_IG_short",0.0599990000000012
"184","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_IG_short",0.0200010000000006
"185","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_IG_short",0
"186","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_IG_short",0.0299979999999991
"187","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_IG_short",0.0300010000000022
"188","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_IG_short",-0.0300010000000022
"189","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_IG_short",0.0600020000000008
"190","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_IG_short",0.0299990000000001
"191","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_IG_short",-0.0599999999999987
"192","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_IG_short",-0.0100000000000016
"193","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_IG_short",-0.149999999999999
"194","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_IG_short",-0.0899999999999999
"195","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_IG_short",-0.0700000000000003
"196","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_IG_short",-0.149999000000001
"197","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_IG_short",0
"198","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_IG_short",-0.0300009999999986
"199","FI_Development","2020-02-16 11-14-06","May 2018","FixedIncome","FI_IG_short",0.0499989999999997
"200","FI_Development","2020-02-16 11-14-06","Jun 2018","FixedIncome","FI_IG_short",-0.0599990000000012
"201","FI_Development","2020-02-16 11-14-06","Jul 2018","FixedIncome","FI_IG_short",0.0300009999999986
"202","FI_Development","2020-02-16 11-14-06","Aug 2018","FixedIncome","FI_IG_short",0.0699990000000028
"203","FI_Development","2020-02-16 11-14-06","Sep 2018","FixedIncome","FI_IG_short",-0.0800000000000018
"204","FI_Development","2020-02-16 11-14-06","Oct 2018","FixedIncome","FI_IG_short",-0.0799999999999983
"205","FI_Development","2020-02-16 11-14-06","Nov 2018","FixedIncome","FI_IG_short",-0.0200000000000031
"206","FI_Development","2020-02-16 11-14-06","Dec 2018","FixedIncome","FI_IG_short",0.0599990000000012
"207","FI_Development","2020-02-16 11-14-06","Jan 2019","FixedIncome","FI_IG_short",0.270001000000001
"208","FI_Development","2020-02-16 11-14-06","Feb 2019","FixedIncome","FI_IG_short",0.0100000000000016
"209","FI_Development","2020-02-16 11-14-06","Mar 2019","FixedIncome","FI_IG_short",0.129998999999998
"210","FI_Development","2020-02-16 11-14-06","Apr 2019","FixedIncome","FI_IG_short",0.0100000000000016
"211","FI_Development","2020-02-16 11-14-06","Jul 2013","FixedIncome","FI_IG_long",-0.0733320000000006
"212","FI_Development","2020-02-16 11-14-06","Aug 2013","FixedIncome","FI_IG_long",-0.400001
"213","FI_Development","2020-02-16 11-14-06","Sep 2013","FixedIncome","FI_IG_long",-0.0533339999999995
"214","FI_Development","2020-02-16 11-14-06","Oct 2013","FixedIncome","FI_IG_long",0.693335000000001
"215","FI_Development","2020-02-16 11-14-06","Nov 2013","FixedIncome","FI_IG_long",-0.52
"216","FI_Development","2020-02-16 11-14-06","Dec 2013","FixedIncome","FI_IG_long",-0.0666679999999999
"217","FI_Development","2020-02-16 11-14-06","Jan 2014","FixedIncome","FI_IG_long",0.780000999999999
"218","FI_Development","2020-02-16 11-14-06","Feb 2014","FixedIncome","FI_IG_long",0.486667000000001
"219","FI_Development","2020-02-16 11-14-06","Mar 2014","FixedIncome","FI_IG_long",0.16
"220","FI_Development","2020-02-16 11-14-06","Apr 2014","FixedIncome","FI_IG_long",0.593332
"221","FI_Development","2020-02-16 11-14-06","May 2014","FixedIncome","FI_IG_long",0.333334000000001
"222","FI_Development","2020-02-16 11-14-06","Jun 2014","FixedIncome","FI_IG_long",-0.0333320000000015
"223","FI_Development","2020-02-16 11-14-06","Jul 2014","FixedIncome","FI_IG_long",0.0199980000000011
"224","FI_Development","2020-02-16 11-14-06","Aug 2014","FixedIncome","FI_IG_long",0.739999999999998
"225","FI_Development","2020-02-16 11-14-06","Sep 2014","FixedIncome","FI_IG_long",-0.833331999999999
"226","FI_Development","2020-02-16 11-14-06","Oct 2014","FixedIncome","FI_IG_long",0.379998999999998
"227","FI_Development","2020-02-16 11-14-06","Nov 2014","FixedIncome","FI_IG_long",0.18
"228","FI_Development","2020-02-16 11-14-06","Dec 2014","FixedIncome","FI_IG_long",0.0200010000000006
"229","FI_Development","2020-02-16 11-14-06","Jan 2015","FixedIncome","FI_IG_long",1.693332
"230","FI_Development","2020-02-16 11-14-06","Feb 2015","FixedIncome","FI_IG_long",-0.84
"231","FI_Development","2020-02-16 11-14-06","Mar 2015","FixedIncome","FI_IG_long",-0.193332000000002
"232","FI_Development","2020-02-16 11-14-06","Apr 2015","FixedIncome","FI_IG_long",-0.886668
"233","FI_Development","2020-02-16 11-14-06","May 2015","FixedIncome","FI_IG_long",-0.786666999999998
"234","FI_Development","2020-02-16 11-14-06","Jun 2015","FixedIncome","FI_IG_long",-1.033332
"235","FI_Development","2020-02-16 11-14-06","Jul 2015","FixedIncome","FI_IG_long",0.546666999999999
"236","FI_Development","2020-02-16 11-14-06","Aug 2015","FixedIncome","FI_IG_long",-0.600000999999999
"237","FI_Development","2020-02-16 11-14-06","Sep 2015","FixedIncome","FI_IG_long",0.0733339999999991
"238","FI_Development","2020-02-16 11-14-06","Oct 2015","FixedIncome","FI_IG_long",0.359999000000002
"239","FI_Development","2020-02-16 11-14-06","Nov 2015","FixedIncome","FI_IG_long",-0.459999
"240","FI_Development","2020-02-16 11-14-06","Dec 2015","FixedIncome","FI_IG_long",-0.393334000000003
"241","FI_Development","2020-02-16 11-14-06","Jan 2016","FixedIncome","FI_IG_long",-0.0466669999999993
"242","FI_Development","2020-02-16 11-14-06","Feb 2016","FixedIncome","FI_IG_long",0.353335000000001
"243","FI_Development","2020-02-16 11-14-06","Mar 2016","FixedIncome","FI_IG_long",1.233333
"244","FI_Development","2020-02-16 11-14-06","Apr 2016","FixedIncome","FI_IG_long",0.686667
"245","FI_Development","2020-02-16 11-14-06","May 2016","FixedIncome","FI_IG_long",-0.286666999999998
"246","FI_Development","2020-02-16 11-14-06","Jun 2016","FixedIncome","FI_IG_long",1.146665
"247","FI_Development","2020-02-16 11-14-06","Jul 2016","FixedIncome","FI_IG_long",0.740000000000002
"248","FI_Development","2020-02-16 11-14-06","Aug 2016","FixedIncome","FI_IG_long",0.0533329999999985
"249","FI_Development","2020-02-16 11-14-06","Sep 2016","FixedIncome","FI_IG_long",-0.339998000000001
"250","FI_Development","2020-02-16 11-14-06","Oct 2016","FixedIncome","FI_IG_long",-0.813333
"251","FI_Development","2020-02-16 11-14-06","Nov 2016","FixedIncome","FI_IG_long",-1.646668
"252","FI_Development","2020-02-16 11-14-06","Dec 2016","FixedIncome","FI_IG_long",0.446666999999998
"253","FI_Development","2020-02-16 11-14-06","Jan 2017","FixedIncome","FI_IG_long",0.0466670000000029
"254","FI_Development","2020-02-16 11-14-06","Feb 2017","FixedIncome","FI_IG_long",0.440000999999999
"255","FI_Development","2020-02-16 11-14-06","Mar 2017","FixedIncome","FI_IG_long",-0.293334999999999
"256","FI_Development","2020-02-16 11-14-06","Apr 2017","FixedIncome","FI_IG_long",0.313333
"257","FI_Development","2020-02-16 11-14-06","May 2017","FixedIncome","FI_IG_long",0.540001
"258","FI_Development","2020-02-16 11-14-06","Jun 2017","FixedIncome","FI_IG_long",0.133333
"259","FI_Development","2020-02-16 11-14-06","Jul 2017","FixedIncome","FI_IG_long",0.219999999999999
"260","FI_Development","2020-02-16 11-14-06","Aug 2017","FixedIncome","FI_IG_long",0.173334000000001
"261","FI_Development","2020-02-16 11-14-06","Sep 2017","FixedIncome","FI_IG_long",-0.0733340000000027
"262","FI_Development","2020-02-16 11-14-06","Oct 2017","FixedIncome","FI_IG_long",0.0800000000000018
"263","FI_Development","2020-02-16 11-14-06","Nov 2017","FixedIncome","FI_IG_long",-0.0100000000000016
"264","FI_Development","2020-02-16 11-14-06","Dec 2017","FixedIncome","FI_IG_long",0.460001000000002
"265","FI_Development","2020-02-16 11-14-06","Jan 2018","FixedIncome","FI_IG_long",-0.32
"266","FI_Development","2020-02-16 11-14-06","Feb 2018","FixedIncome","FI_IG_long",-1.270001
"267","FI_Development","2020-02-16 11-14-06","Mar 2018","FixedIncome","FI_IG_long",0.25
"268","FI_Development","2020-02-16 11-14-06","Apr 2018","FixedIncome","FI_IG_long",-0.780000000000001
