"","DV","Variable","# datapoints","R2","adjR2","AIC","BIC","F","RMSE","Coef","p-value","Robst p","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","RMSE_OS","ADF pvalue","PP pvalue","KPSS pvalue","Criteria1","Criteria2","Criteria3"
"19","EQ_mid_cap","IPMANSICSMoMDifferenceL1","70","0.17739029313633","0.165468413326711","530.107564216831","534.604554700929","0.000254569495429013","10.3705767698382","-3.3077084254774","0.000254569495429023","0.0144396223636444","0.0542666982659344","0.967437413465849","0.0325625865341508",NA,"13.8289761681776","0.01","0.01","0.1","","",""
"20","EQ_mid_cap","IPDMATMoMDifferenceL1","70","0.173294451396042","0.161313211561202","530.455235179379","534.952225663478","0.000305256046190028","10.3963626916997","2.93965095634708","0.000305256046189958","0.0100317775532525","0.305804069043793","0.823144838647797","0.176855161352203",NA,"12.9642578368218","0.01","0.01","0.1","","",""
"21","EQ_mid_cap","IPMANSICSMoMPercentChangeL1","70","0.170370878566367","0.158347268110807","530.702347449998","535.199337934097","0.000347364011436868","10.414729387709","-344.532433696018","0.000347364011436884","0.022390538614088","0.0549669816874149","0.967048210105587","0.0329517898944133",NA,"13.8756652356983","0.01","0.01","0.1","","",""
"22","EQ_mid_cap","MOVE_IndexMoMDifferenceL0","70","0.167075478665543","0.155004108791131","530.97984621963","535.476836703729","0.000401679480836248","10.4353932501532","-0.515847755812881","0.000401679480836238","0.0134746433651009","0.151137092037378","0.937238447862583","0.0627615521374165",NA,"13.0889708536863","0.01","0.01","0.1","","",""
"23","EQ_mid_cap","INDPROMoMDifferenceL0","70","0.150472217946921","0.138160221105572","532.361479421156","536.858469905255","0.000830402756949344","10.5388879935523","-3.92563637207313","0.000830402756949336","0.00234016418037539","0.657242776575516","0.324455933993947","0.675544066006053",NA,"13.1233822200228","0.01","0.01","0.1","","",""
"24","EQ_mid_cap","INDPROMoMPercentChangeL0","70","0.148867178404555","0.136531920120563","532.493607843585","536.990598327684","0.000890375016838085","10.5488390217535","-412.509990038306","0.000890375016838055","0.00290767573030464","0.676478085380286","0.3335502986515","0.6664497013485",NA,"13.1688373917059","0.01","0.01","0.1","","",""
"25","EQ_mid_cap","IPMATMoMPercentChangeL0","70","0.146125613562096","0.1337506224543","532.718720914617","537.215711398716","0.00100281922650969","10.56581467716","-320.984593750635","0.00100281922650975","0.00309952233372427","0.370602604132146","0.187811258639337","0.812188741360663",NA,"13.1519824399152","0.0262434287794521","0.01","0.1","","",""
"26","EQ_mid_cap","IPMATMoMDifferenceL0","70","0.145272967933784","0.13288561964297","532.788585305797","537.285575789896","0.00104055778512624","10.5710886659202","-2.9139219641236","0.00104055778512622","0.00318661211105325","0.36283662895793","0.184643330740344","0.815356669259656",NA,"13.1567381438766","0.0262047110205396","0.01","0.1","","",""
"27","EQ_mid_cap","ism_man_pmiMoMDifferenceL0","70","0.136659957607613","0.124147783080187","533.490438897763","537.987429381861","0.0015094759719505","10.6242171314586","2.57618819474662","0.00150947597195056","0.0438455286111928","0.221268707926059","0.858794496063804","0.141205503936196",NA,"13.2926667601157","0.01","0.01","0.1","","",""
"28","EQ_mid_cap","ism_man_pmiMoMPercentChangeL0","70","0.134192730854588","0.121644799417698","533.690197459411","538.187187943509","0.00167859092279443","10.6393870824321","141.244065561153","0.00167859092279444","0.0425420270686246","0.206924991721026","0.867304719433656","0.132695280566344",NA,"13.3412393125112","0.01","0.01","0.1","","",""
"29","EQ_mid_cap","IPBUSEQMoMDifferenceL1","70","0.127634925984068","0.114991953896881","534.218394241283","538.715384725382","0.00222436893865652","10.6796035427313","-1.75497987780588","0.00222436893865655","0.0843057349848291","0.163125402153329","0.906571461421812","0.0934285385781882",NA,"21.1943435491075","0.0135469753987205","0.01","0.1","","",""
"30","EQ_mid_cap","IPBUSEQMoMPercentChangeL1","70","0.124313072536108","0.111621957645327","534.48443898259","538.981429466688","0.00256432412251639","10.6999174978485","-185.509024960993","0.00256432412251638","0.0982561794568137","0.164857269629914","0.905924104798089","0.0940758952019114",NA,"21.1006696951957","0.0125684564184771","0.01","0.1","","",""
"31","EQ_mid_cap","AAIIBULL_IndexMoMDifferenceL0","70","0.122447072970003","0.109728914607249","534.633443146068","539.130433630167","0.00277730562942946","10.7113116478011","0.463549553885556","0.00277730562942944","0.00114942500608345","0.08056517223592","0.963382483974083","0.0366175160259169",NA,"13.6372967453444","0.0183407267719654","0.01","0.1","","",""
"32","EQ_mid_cap","AAIIBULL_IndexMoMPercentChangeL0","70","0.115085986426076","0.102261145649642","535.218167934221","539.71515841832","0.00380211551924226","10.7561421267771","14.4491618783892","0.00380211551924217","0.0047348504800554","0.0622885322871572","0.971754884257086","0.0282451157429137",NA,"13.6195161188543","0.0175264167578411","0.01","0.1","","",""
