"","DV","Variable","# datapoints","R2","adjR2","AIC","BIC","F","RMSE","Coef","p-value","Robst p","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","RMSE_OS","ADF pvalue","PP pvalue","KPSS pvalue","Criteria1","Criteria2","Criteria3"
"1","CO_silver","UNRATEMoMDifferenceL0","70","0.130735107795915","0.118137065879914","202.692500310599","207.189490794698","0.00194743964210808","1.00029365497922","2.78308919117647","0.00194743964210805","0.00393418238105356","0.174440274692496","0.928093272195652","0.0719067278043485",NA,"0.567902350793311","0.01","0.01","0.1","","",""
"2","CO_silver","UNRATEMoMPercentChangeL0","70","0.12979661730585","0.117184974078399","202.768034129326","207.265024613425","0.00202746955909583","1.00083348630448","14.4503038596755","0.00202746955909576","0.00277304052691964","0.150247831134915","0.940966233809464","0.0590337661905365",NA,"0.657211168255388","0.01","0.01","0.1","","",""
