"","MONTH","AC_ID","MOD_ID","PC1"
"1",Jun 2013,"Commodity","CO_oil2",34.18
"2",Jul 2013,"Commodity","CO_oil2",37.360001
"3",Aug 2013,"Commodity","CO_oil2",38.48
"4",Sep 2013,"Commodity","CO_oil2",36.849998
"5",Oct 2013,"Commodity","CO_oil2",34.689999
"6",Nov 2013,"Commodity","CO_oil2",33.459999
"7",Dec 2013,"Commodity","CO_oil2",35.32
"8",Jan 2014,"Commodity","CO_oil2",34.799999
"9",Feb 2014,"Commodity","CO_oil2",36.740002
"10",Mar 2014,"Commodity","CO_oil2",36.59
"11",Apr 2014,"Commodity","CO_oil2",36.32
"12",May 2014,"Commodity","CO_oil2",37.68
"13",Jun 2014,"Commodity","CO_oil2",38.880001
"14",Jul 2014,"Commodity","CO_oil2",36.32
"15",Aug 2014,"Commodity","CO_oil2",35.759998
"16",Sep 2014,"Commodity","CO_oil2",34.41
"17",Oct 2014,"Commodity","CO_oil2",30.629999
"18",Nov 2014,"Commodity","CO_oil2",25.58
"19",Dec 2014,"Commodity","CO_oil2",20.360001
"20",Jan 2015,"Commodity","CO_oil2",17.82
"21",Feb 2015,"Commodity","CO_oil2",18.1
"22",Mar 2015,"Commodity","CO_oil2",16.84
"23",Apr 2015,"Commodity","CO_oil2",20.51
"24",May 2015,"Commodity","CO_oil2",20.309999
"25",Jun 2015,"Commodity","CO_oil2",19.879999
"26",Jul 2015,"Commodity","CO_oil2",15.59
"27",Aug 2015,"Commodity","CO_oil2",15.89
"28",Sep 2015,"Commodity","CO_oil2",14.68
"29",Oct 2015,"Commodity","CO_oil2",14.81
"30",Nov 2015,"Commodity","CO_oil2",12.93
"31",Dec 2015,"Commodity","CO_oil2",11
"32",Jan 2016,"Commodity","CO_oil2",9.65
"33",Feb 2016,"Commodity","CO_oil2",9
"34",Mar 2016,"Commodity","CO_oil2",9.7
"35",Apr 2016,"Commodity","CO_oil2",11.3
"36",May 2016,"Commodity","CO_oil2",11.87
"37",Jun 2016,"Commodity","CO_oil2",11.57
"38",Jul 2016,"Commodity","CO_oil2",9.76
"39",Aug 2016,"Commodity","CO_oil2",10.36
"40",Sep 2016,"Commodity","CO_oil2",10.93
"41",Oct 2016,"Commodity","CO_oil2",10.53
"42",Nov 2016,"Commodity","CO_oil2",10.93
"43",Dec 2016,"Commodity","CO_oil2",11.72
"44",Jan 2017,"Commodity","CO_oil2",11.32
"45",Feb 2017,"Commodity","CO_oil2",11.45
"46",Mar 2017,"Commodity","CO_oil2",10.64
"47",Apr 2017,"Commodity","CO_oil2",10.24
"48",May 2017,"Commodity","CO_oil2",9.96
"49",Jun 2017,"Commodity","CO_oil2",9.5
"50",Jul 2017,"Commodity","CO_oil2",10.28
"51",Aug 2017,"Commodity","CO_oil2",9.63
"52",Sep 2017,"Commodity","CO_oil2",10.43
"53",Oct 2017,"Commodity","CO_oil2",10.93
"54",Nov 2017,"Commodity","CO_oil2",11.47
"55",Dec 2017,"Commodity","CO_oil2",12.01
"56",Jan 2018,"Commodity","CO_oil2",12.98
"57",Feb 2018,"Commodity","CO_oil2",12.37
"58",Mar 2018,"Commodity","CO_oil2",13.09
"59",Apr 2018,"Commodity","CO_oil2",13.8
"60",May 2018,"Commodity","CO_oil2",13.55
"61",Jun 2018,"Commodity","CO_oil2",15.06
"62",Jul 2018,"Commodity","CO_oil2",14.28
"63",Aug 2018,"Commodity","CO_oil2",14.71
"64",Sep 2018,"Commodity","CO_oil2",15.52
"65",Oct 2018,"Commodity","CO_oil2",13.79
"66",Nov 2018,"Commodity","CO_oil2",10.73
"67",Dec 2018,"Commodity","CO_oil2",9.66
"68",Jan 2019,"Commodity","CO_oil2",11.35
"69",Feb 2019,"Commodity","CO_oil2",11.95
"70",Mar 2019,"Commodity","CO_oil2",12.5
"71",Apr 2019,"Commodity","CO_oil2",13.29
